Hugo_Symbol	Entrez_Gene_Id	TCGA-A6-2675-01	TCGA-5M-AAT5-01	TCGA-AA-3521-01	TCGA-AA-3558-01	TCGA-A1-0001-01	TCGA-A1-0002-01	TCGA-A1-0003-01	TCGA-A1-0004-01	TCGA-A1-0005-01	TCGA-A1-0006-01	TCGA-A1-0007-01	TCGA-A1-0008-01	TCGA-A1-0009-01	TCGA-A1-0010-01	TCGA-A1-0011-01	TCGA-A1-0012-01	TCGA-A1-0013-01	TCGA-A1-0014-01	TCGA-A1-0015-01	TCGA-A1-0016-01	TCGA-A1-0017-01	TCGA-A1-0018-01	TCGA-A1-0019-01	TCGA-A1-0020-01	TCGA-A1-0021-01	TCGA-A1-0022-01	TCGA-A1-0023-01	TCGA-A1-0024-01	TCGA-A1-0025-01	TCGA-A1-0026-01	TCGA-A1-0027-01	TCGA-A1-0028-01	TCGA-A1-0029-01	TCGA-A1-0030-01	TCGA-A1-0031-01	TCGA-A1-0032-01	TCGA-A1-0033-01	TCGA-A1-0034-01	TCGA-A1-0035-01	TCGA-A1-0036-01	TCGA-A1-0037-01	TCGA-A1-0038-01	TCGA-A1-0039-01	TCGA-A1-0040-01
ZIC2	5872	0.59278390048631	-0.15956577662888166	1.72308548111307	1.5144172822035096	-0.9419171295156266	-0.9748238371873824	1.622787456888427	-1.4482643044634926	-0.11809088525878604	-0.325111594273929	-0.5119239166350159	1.1561835787103976	-2.386961048182077	-0.5106205360478725	-0.25985538627011023	-0.2886606687567758	0.7563117150576131	1.7428618396720508	-0.13621136899515987	-0.7070238629173886	0.8641866932392256	0.45425232126249426	-0.4523913388133747	1.053596405348895	0.14071500013167065	-0.5161741006076035	1.2221840156483046	-1.0442359441772258	-0.19066748529042576	1.732569586008558	1.141414071617329	0.08521979561821894	0.7672221923939849	-0.2474949416085488	0.0855705038254924	-1.1891992092558468	0.7559292226618806	-1.1467812848487675	-0.021815325389476364	1.1463006017392283	0.14275016671974833	-0.21056507774599736	-0.7008201814351565	-0.7259362856780223
ZBTB40	1120	0.35574763948491644	0.3658852755948152	0.16003375644166004	1.4643938315306855	1.4831012345554524	-1.8862869766112271	-1.4665019119510676	-1.366919175373548	0.6092424137277048	0.40862250378535375	-0.8617333223502548	-0.15370334309461298	-0.39109501577251893	0.6522654241260379	0.953699552060987	-1.118947507338119	-0.9539270388086666	-0.46428816814346263	-0.3162733227455642	0.6174900984448967	0.6534911955556537	-0.5415297353968697	-1.4302156304094826	0.9779316755630512	0.39815566600465274	-0.688402190598813	0.46090884850274527	0.11674739648327484	-1.378412549516315	-0.9597463278707251	1.0849927002666386	2.0338787066239825	0.3347546471169892	-0.17685850902507036	0.1840833277717795	-0.5841389480127349	-1.461005688247501	0.09627869129575208	-0.33041678211742803	-1.3171404086454268	-1.1366251715763398	0.2409456950302453	0.26467950983104466	1.6725611348561962
TRPM6	1783	0.058414471418225214	-0.48772061440861814	-0.5489862222162888	1.1798437404375535	0.27498135845464566	-2.5243250135308686	-0.2856748932120211	-2.0343277358086147	1.4115699406407958	1.1870165010770741	-0.021335025283390454	0.6054194557414959	-0.1539646590813245	-1.0364980812047202	-0.35176642335686775	0.2184704003038284	-0.2307573424201194	-1.3280890706449777	-0.33655525646773815	0.7022560234835118	-0.6151278652346532	0.24419156823246066	0.5713042277036221	-0.9265342468690042	0.04707395893363394	0.3538899176886115	1.0023828025602541	-0.033179070118026364	1.8707167343893285	-0.0044947162173007505	-0.33002878961413723	0.2187359646100756	-0.2514014256019579	-0.15397851460556541	0.2818389847315481	0.6179560813561108	-0.054439150207497705	-0.06112069872216054	-0.48569038383976254	1.7614609536780415	0.9894303732846412	0.13660035240897403	0.5320970900121654	-1.544213175401233
DEFB4A	2109	1.2955903585197854	-0.7475424930410272	0.1466664174576433	0.4974003390923759	0.5076902182459709	-0.8168915641283229	0.817019488879862	-0.8688595710065927	-1.4108701495285556	-0.4741412891738616	0.19919916107174926	-1.5432079564448828	-0.4308888499448228	0.30116807321827443	-0.2505682104260511	0.5876476820642972	-0.4922915600396079	-2.0315138697656248	0.4435987185150553	0.7637267760353876	1.9053765753898548	0.2735941088530321	-1.4704499760423628	-0.5836475902998739	-0.16822832144424166	-0.16037889248474782	0.025390814493676594	0.5705699414712128	-0.5607737765115369	-1.5109264636280035	0.9867678104251858	-0.12660752112626092	-1.998574979366785	1.3871539585471726	1.1035113722403451	0.6011172359741631	-0.03057652249591457	1.0847119908555207	0.4722797972961874	-1.1873032767928462	0.8167970721208255	-1.113007146013413	0.39033523824062616	1.028048551850449
TDGF1	1197	2.830208741871395	1.5339929960786962	-1.0742964521439058	1.3544042427119152	-0.8205295321218846	0.11007278896323106	-0.8477922474985696	0.7419233424825656	-2.471201332600303	0.8654230744949191	0.5069203428254931	1.6427827241293433	-0.9575114391469756	1.0218097355411617	-0.2504764567206031	-1.7481821784382052	-1.1042307189098044	-0.6766006897983211	-0.30188041196104337	1.8552645815774425	-1.7291089399972377	0.3145163192509893	-1.7327011361864832	-1.1873074050906864	0.5978488857787747	1.1065851579640111	0.7928473528221767	0.6289024696742894	-0.16530924201157524	0.7661772799926776	0.10962630041594955	-1.5112686722757929	-0.26460464798176797	0.39797907828961615	-0.3087950332141208	1.4970801753634155	-0.2927380875760984	1.4909014270301968	0.5014718467363511	0.1601547749314309	-0.8835416165505189	0.1929878844036585	-1.0720932128793088	-0.8889150007750941
DUXB	2472	0.2524765109457072	0.5770577932675159	-0.1942925020095817	-1.4754021904245287	1.8320319708507762	-0.02843315155163609	-0.0014972072603429976	0.5209580220723972	-2.436767276234893	0.427676399184264	1.2404093422082179	0.35542065882558993	-0.14331751170678178	0.5256918911727356	-2.326374567726932	-1.0675385215894266	3.407071612024732	1.0692701521992805	1.29519607030615	-0.2813257522819819	-1.1697698937110765	-0.13706335152879778	0.49701003978460234	0.08097204981368088	-0.6495213370489119	1.5703901634651063	-0.5156958624479222	1.5829720409091765	-0.11591805960666912	-0.38828779354559545	0.5621230630201004	-0.34561528265689806	0.77577531045192	0.3460065863550878	-0.04065219466532803	0.33817801422923466	1.4858915974800073	-1.0837689634933754	0.4798739659123451	-0.8423491220838452	-0.8360877414895709	2.90053192988154	-1.3346006280436238	-0.4667375128566612
ZNF510	2770	1.7876545867841092	-0.3634545113285269	0.2545587563085794	-0.053857912782740845	0.6440520034094297	0.8626921255566041	-0.33537704830161097	-0.7911776235846949	-0.44036138807347774	-1.1770986763324993	-2.2257204153645866	-1.056290483931702	0.339338934404812	-0.943948153992154	0.07706748774677753	-0.02926977912121488	0.7218642912990783	-0.5924961553464658	-0.7065911862869427	1.5110160974067328	-1.1466685962322938	0.8070335823929333	-0.5300001456212792	1.2747169394619158	0.35927245405542424	-1.991161118324942	-0.03959579314172076	-0.5336339580477297	-0.5045995873392723	1.7667184106617333	-0.6364606072216881	-1.2560183222360874	-0.3919245913971668	-0.004295861514534845	-2.2068699775933807	0.5879913984723147	-0.5979595346218447	-2.965554876815393	1.4024093910901079	-0.22378058835623715	-0.4240353884710999	0.538257332472274	0.6460131672525042	-0.1396236018015442
SIRPG	6448	-0.3977059280680246	0.5470661868704703	-0.5651265162371553	-0.2403840599162855	0.3838171517201506	-1.4811502194489992	-0.9391418549167758	-0.3088527835185538	-0.43203143535637917	0.44388725651490674	-0.0981500273978816	0.4557874588612359	1.131638208453446	-0.13087626587041842	-1.288017010191657	-1.431865583959213	-1.258616349901637	0.38372385220620553	-0.10762449246931244	0.06699418825913786	1.1930791890297692	-0.468172079133457	-0.5813711045769119	0.9111536416673027	0.4003767070718168	0.6082113736467765	1.2083520642251167	-1.2509676248439339	0.6413663573291823	1.665680841830063	-1.383278323245771	-0.8082574157237638	-0.7408746169569542	0.031028387791434592	-1.0972614602462278	-1.816331926999451	0.5530953706709054	0.12173885670236781	1.9154383755660032	1.9372398299965234	0.11441472925668952	-0.6001000858609168	-0.30394552223291676	-0.5753750214495774
TFAP2A	1243	-0.9532528874689223	-0.14154755660952473	0.012259903069454778	0.3365255771095037	-0.46289222893596166	0.03799788080462525	1.2128707125879297	-0.559117501442705	0.5012918434909995	-1.8175365209408216	-0.24271060718891677	-0.7556670853504606	0.7581950289230941	0.5124757490784402	0.8458787646651206	-0.033126081100282236	0.47246137904919583	0.11375989581355071	0.44539589180674216	0.2539709985395863	0.6206267697097664	1.4551523353522575	-0.20154305927555113	1.560243720646211	1.165098643501363	-0.1878177690022575	-1.537668223045319	-0.6442816700409784	-1.7262672604604299	1.6188423888059131	0.337934108251914	0.5528056530911898	1.6037166301202546	0.6904285904685886	0.34310390601489354	0.12730167479941723	0.12711392078290698	-2.5116045397073035	1.2281656049089582	-0.3474010835269937	0.5318659526303907	0.055607093437485544	1.7110658614446723	-0.7748405795441222
GMFG	8847	-0.16845203063977465	0.9016772837060939	-1.5826377204540463	0.6455366717653435	-1.0757508296168805	-0.6575033439771508	-0.9891554555333123	-0.7251155557551626	-0.24845713794152138	-0.21993220953436574	0.7055606746339415	0.594163935517396	-0.52611896006031	-0.5805974126615966	1.942076499544034	-0.6673838659627561	3.03249133655618	1.420949775234138	-0.0904257382127878	-1.1464003176360686	0.2123101730926565	0.52123952481738	-0.4522414736734849	0.4979071991111636	-0.7150659445030951	1.0823004257279216	-0.4727438089464777	0.4356017516087097	-0.7957637136552697	0.0807754021596067	-0.056335731041718615	0.6765577263414472	-0.9558263256798234	-0.6169733412485456	-1.5557579963955093	1.6497766533661664	-1.5471390064713186	-0.7976047026530076	0.7759640567512914	-0.4180615473591979	-1.4955365250824437	0.8247219030254012	-0.11761277088669195	0.27515023030582003
KLF15	3334	-2.0225718527839276	1.7121564418724524	-0.019647501576080747	0.89228934860008	0.8217127723146048	-1.7699994651488669	0.05292977301237588	0.8937554037936969	0.43247409175454804	-1.2935315556371254	-1.3584959914691417	0.4112122107688813	0.14055000592540431	-2.062111992268502	0.4948837149947149	-1.0128828277219475	-0.7142560551025093	0.4860190455304677	0.3369194783567131	0.0731793702027512	0.3454582627153026	-0.6100398017717339	0.9290976879927774	-0.34727727542522213	0.7238617851082403	1.65158319557021	-2.3065674528097464	0.19926174920117312	-0.010725621260987752	-0.45898744854496226	-0.3756671930309852	0.23471940459688378	1.8235747059677532	0.44734849771586904	0.9302656491450327	0.4678179051090756	-1.2141586721187356	-0.027747427296019513	1.3255413911405924	-1.0595247769464131	2.054179742245193	1.0361767794680956	-1.2184684498133844	-1.4297015093471732
MBD2	3050	0.6205964928867611	-1.2950710221946333	-0.15106605291703393	-0.9531244227730854	0.4513021006274031	0.175510088774501	1.519129959611956	-0.07332775652475346	0.1391433664292461	-1.22459130707594	0.03580340406091934	-0.6358120503316298	-0.6613069073616826	0.6012417198658665	-0.6973377461137306	-0.8178844379463355	-0.6561727606517623	-2.8876628062639886	0.8417229402245962	-0.4659905942374231	1.2043606553160493	-0.009889517471778055	0.2078588997068611	-0.46006539464812524	-2.025864343951621	0.02275477438545459	0.5994713119912266	0.9819419999087957	-0.867357694873007	0.2118671707675373	0.9795801728960714	-0.9080572481306477	1.1898202782462954	0.08132763444819252	0.57852385282601	0.9471733664244197	-0.8906266822806675	1.3331537631683261	-0.09187285049654936	-0.4764349195559677	0.8983769652844269	0.6009745597169391	0.2998429527939691	0.41153592647858456
B3GAT1	6385	-0.3628160963756578	1.687284058529272	0.183752346118892	0.5176145600491093	0.16706809255752908	0.07859194360589011	1.5880689755837243	-1.744513795158003	2.1670559472960234	0.1372358765442246	-0.41751680724764456	0.4575850573471575	-0.14154402345209	-0.9477952016154091	-3.2555754217603474	0.5878211033748448	0.26985260376859926	1.4664727277953318	-0.47328429690179624	-0.22459063290993672	-0.28828248169296006	0.04931145084000042	-0.5177429059737363	-1.2005639489149849	-1.3815516498551963	-0.33308239320743266	-0.35876793151830544	-0.23721731904709792	-0.6905470444580931	-0.42022508285742277	0.5278572604553553	0.8965737173927896	1.3819859100189298	0.13572471955817605	2.7353901182749256	0.5735705485351801	-0.8350518030019034	0.45113360095378763	0.4702591691180973	-0.8387434048181333	-0.8032830341848709	-0.3680697980705591	0.09624780852767716	-1.0005869833390746
TAL2	2099	-0.7786799036971879	-1.2739253261185672	0.3978323100342243	0.911819473726783	0.13685387759233975	0.7597768911731456	1.1533224366074377	1.8353714024336971	0.6317787510783569	-0.5093018255188915	-0.11034628450174917	1.3092614674827263	0.16077127593153534	1.0104884642072909	-0.29490145824923314	-0.1194318144879095	-1.3346143735769331	0.531135723629417	0.3149519844191357	-0.08490035552403725	-0.991191423838926	0.5668962483329641	-0.3773628797347343	1.3391355486408403	0.3909250693070413	0.4195714622866542	0.22003762323338336	0.5958626334270452	0.3450018849004797	0.4935868822158565	2.196913499110852	1.3197977009965614	-0.7454236864055179	0.7759578517532683	0.26011364200970094	-1.4479456939368882	0.03563364558527649	1.1482772773393195	1.0074180452248578	0.0277890158968418	0.8452621670826833	-1.9372442493681719	0.08526389097347482	0.47441676380439485
HSF1	5953	0.4407631512353681	0.328473770538746	-0.8099572819313858	0.08424376728466028	0.17850255281837712	-0.5441300468188212	-0.3513215880819544	0.8423401074016674	2.2366527915315877	1.13270628446053	-1.5437404853608325	-1.1253293656198657	1.0668638663997099	1.1588730221084853	2.167292538760638	-1.821419964549374	1.3452823658681714	-1.293377612233887	0.2823278757012048	-0.5563294711841918	-0.6580749850998394	-0.5165459057821361	-0.16572167508187538	0.5648274710412795	2.254103771379927	1.9430982539364974	-0.06429836560739421	0.8388724915974298	-0.8969272599440962	-0.102828951922587	-0.6410059034353331	-0.47982445885178704	-0.3404653987852364	0.9492766732200437	-1.0484245840869986	0.8957356555503034	0.9356589403247831	0.3090170068354058	0.4421783137607497	-0.19113804809857135	0.42422833477951194	0.665277454278969	0.22836424383186243	0.3743415462899146
DR1	1856	0.41782941672774093	-0.9923468075974484	-0.4521146158838967	-0.4817022728074006	-0.6310674157857548	0.5541874008781138	0.5767734983444223	-0.6868593320164176	-0.5796616593491875	2.7769711469306344	0.9832151853540247	0.26526360954160183	-0.025598082465488083	0.2631012530133321	-1.0278656003342106	1.4777887584749156	-0.981645427421611	-0.39480895067761773	1.2856095300521933	-0.9087183138594509	1.0559963921335702	-0.014384007934463752	-0.3625833597196589	2.1167401432823025	-0.47301232473164523	0.22180944724207827	-0.41650093744579125	1.183664331855886	-0.6238344921132687	0.3966265714080693	1.6174062845017887	0.1952153779352652	-1.0647965343415149	0.5405463145749964	1.2250084805440846	-1.4731558275317098	-1.1199515755385407	-0.06807301888527531	0.6427878527418734	0.12451206807676087	-0.6216926957636838	-0.376827332713053	0.7769868082569332	0.3690298593073234
GSX2	9663	-0.549369827491994	-0.43555114676432166	0.9924456407528278	0.8499097600412324	0.33868958835385393	-0.14763457101849198	0.2444941890320081	0.1990254726680281	-0.019851104094456843	1.1332432477696959	-1.2164243006146174	0.5035147772832222	0.037398724646024874	-0.2840223213625874	1.2701989581347817	-1.016174384902983	1.408770249696577	-0.9438600576185403	1.3157361890724206	1.931151381566482	-0.2767085288029377	0.7838987503307477	0.5009572775068318	-0.6748877234889478	-0.43382774077373926	0.11350223417765742	0.9660630787026202	0.5971797559558408	-1.0689362939452638	-2.0306660637465783	-0.36222080543230095	0.368013870254013	0.09340053430658693	0.18555890591031857	-0.9481949637981749	0.8334244361787275	-0.1953166265302322	-1.6463964215558566	0.22040072821381876	-0.32124793967421994	-0.5710969998869142	0.5805692693268882	-0.7005537685491913	0.8047841955949945
SEMA6B	7847	2.607514621494795	-0.5055249382898006	0.5031490873200133	0.003460537078926977	0.3787442555600656	0.1503575653630545	0.6148962960169242	-1.0013780443351723	1.5229291238820812	-0.8021801754220745	0.3755066100878497	-0.7088373857658063	0.534312631020528	-1.1545587972213338	-0.3644742953442554	0.6622406123696444	-1.7604336462105712	0.28101969618449196	0.09773658862705092	0.33898740683100603	0.05872982161169918	-0.3422668281899046	-1.9774544607320108	0.6842472713948827	-0.42173331931966035	-1.7984366483749687	-0.5889622872885022	0.6902967772214346	-1.1729873649516402	-1.9357914935306404	0.9383198653227329	-1.7244950130569017	-0.5505060490539518	-0.8153549612958331	-0.41830209246785	1.1687776409504775	-0.2538547087441625	-1.7311714573959387	-0.1794188209643253	0.43274251632567867	-0.2592479191627685	-0.7517287199526445	0.36157190002671136	-0.12055645864876575
HOXC4	5655	0.4046428896319392	-0.7964907529388959	-0.7777206077164036	0.15301822197508116	-0.5680947244461997	-0.8799922705197759	0.059347434834275244	0.10222219668793735	1.7216634835399993	-0.5293284281291832	2.16610416005243	-1.899634250408478	0.8695087087415814	-1.352614468268995	0.03209133244470889	-1.0614773159029134	0.5580247221329993	-1.4208012211791001	-0.8392525873369295	-1.7884340312315279	-2.445143789973387	1.9840523784713666	1.4191401809752016	-0.4955357394811616	-0.7402963139814398	1.2123871971749338	0.2678611478979158	0.010687194339290385	1.9723422776283077	-1.4582857801461355	-0.06635805345605096	0.3228361322087231	0.42886490739511146	0.6378176866627765	-0.2207894623342299	1.5564119052838143	-0.2653456799790331	-0.5054100174451184	0.8054531338386248	0.7261468915907988	-0.1725235690119768	0.6680394431991171	2.1102941347411903	0.17488874260252982
TRIM28	3520	-1.3721934534913782	-0.29890074833654334	-1.9075211722842969	2.7058597521189847	-0.7940074206114899	-0.823582441896044	1.3650130062154315	-0.0754558371138391	0.0379726128118458	-0.020608902593569883	0.9828038669116499	-0.13133805462350032	-1.0619470238062465	-1.700742690636729	-0.9408129355119942	-0.4118897350066507	1.8616298640668072	1.1163429015722417	0.24435229856361268	-0.6002551296256576	1.2979637041630678	0.036048187350072376	0.8666832199913979	1.2296821244822576	-0.9445751991496496	-0.47844590772835577	0.3234931557593668	-1.3113157049624977	-0.6993317751940854	-0.47234705816837863	0.016514408077125307	1.3765250862347302	0.6436716998308849	0.03905287417321267	-0.8909845974262375	-0.7586679149273179	-0.11982588776704493	-0.4044448553452129	0.7066860638004777	-0.08038206458839715	-1.4917885648750988	-1.042394153731978	0.5933163919838081	1.3199752264665157
IRX6	7917	0.27022300503784474	2.339111566527072	0.4723867227779422	-0.023301869745422792	1.1309673365618125	-1.0551213691393386	-1.0832282325615115	1.1270622948317044	-1.1908389645633985	0.2524927006440992	-0.014765055107316669	-0.46189266444474103	0.2917540087336695	1.0497274581555518	-0.4116734453626107	0.47788333988449744	0.5745804682404485	1.0712515801883342	-0.28775644610222373	0.041324480891375054	0.593962450081874	0.4343429413144048	1.0274991574319974	-1.4629782059621634	-0.6237449423882769	-1.4999464510697116	1.5950125321046498	-0.3346792436532406	-1.9700066467387556	-0.6744507992311214	1.4324832210816023	1.0367656929758	-0.6900137314152602	-0.8906706520768847	0.04159056752921005	0.6590464249617402	1.1945035703572924	-2.5393526555738144	-0.6983843157932348	-0.859166472732922	0.7691727099101048	0.02389844313791961	-1.6497210391874007	1.0399331530165787
